-1610611806,-1,-1,-1,-1,-1,-1,-1,-1,-1073740894,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,-1073740894,-1073740894,-1073740894,-1073740894,-1073740894,-1073740894,-1073740894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613666
-1610611806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073740894,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,-1073740894,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613666
-1610611806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073740894,-1073740894,-1073740894,-1073740894,962,962,962,962,962,962,962,962,962,962,962,962,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613666
-1610611806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1073740894,962,962,962,-1073740894,-1073740894,-1073740894,-1073740894,-1073740894,-1073740894,-1073740894,-1073740894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,450,450,-1,-1,1610613666
-1610611806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1073740894,-1073740894,-1073740894,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,450,450,450,450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613666
-1610611806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613666
-1610611806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613666
-1610611806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,930,930,930,930,930,930,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613666
-1610611806,-1,-1,930,930,-1,-1,-1,-1,-1,-1,930,-1,-1,-1,-1,-1,-1,-1,930,962,962,962,1073742754,1073742754,-1073740894,930,930,930,930,930,930,930,930,930,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,930,930,962
962,930,930,962,962,-1,-1,-1,-1,-1,930,962,930,-1,-1,-1,-1,-1,930,962,962,962,-536869982,-1,-1,-1,536871842,962,962,962,962,962,962,962,962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,930,962,962,962
962,962,962,962,962,930,930,930,930,930,962,962,962,930,930,930,930,930,962,962,-536869982,-1,-1,-1,-1,536871842,962,962,962,962,962,962,962,962,962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,962,962,962,962
962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,-2147482718,-2147482718,-2147482718,-2147482718,962,962,962,962,962,962,962,962,962,962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,962,962,962,962
